0.04571333554768849,1.5263724300500257,0.2548400393823924,0.7634306475972777
0.025925468527342097,1.1802096733336176,0.8375430769471448,1.4924957663369054
0.01752154411423247,1.5441810822996087,0.10141817702515081,0.9042348350098374
0.2947413580267999,0.7612501511340131,0.7680130880970993,1.5722930287959276
0.012896785784185141,1.4381150378841547,0.19117855949516127,0.6303715338319298
-0.05250641346867383,1.4361893972603614,0.3997963352132107,0.8642864892629013
0.0073400667448980375,1.541296618603702,0.07639877417003837,0.245412230778325
0.06439278642161604,1.5408306043258495,0.1755204929039874,0.3280303410316253
0.004546414289918907,1.5324514956039599,0.2941062842964046,0.08017633794917446
0.08857080863261861,1.5574927882652179,0.14200646087923335,0.1280138596499032
-0.045303681338919544,1.455319711672006,0.15070495361906255,0.34791630674380014
0.07446000384483209,1.5451736796607312,0.07505781148101918,0.13022990580300176
0.03201014955398872,1.5773180756318503,0.24097736601316086,0.3797778713473233
0.2270386656777569,1.0056834796852216,0.8441875902234703,1.3508096826519425
0.3049674529890629,0.7317237602212366,0.6229803931147878,0.954552529752892
0.1891580550020786,0.7765199248967591,0.8781116962801514,2.732023994096896
0.29732572423800996,0.8541338089351369,0.9150314469044059,2.519357774691045
0.09162232308454418,1.4436769267211818,0.13457775487979928,0.32862016371105957
0.1550291666939503,1.0335088977565414,0.45251319266435747,2.25604039779582
0.026712122524453874,1.412561765775299,0.11875996838687986,0.812730714244722
-0.025768291846235414,1.547395489662684,-0.036562759104147996,0.24273159600919517
0.007942094607255729,1.4987765947873386,0.13615041794525742,0.5103370556698467
0.01872772883296403,1.5071524718395748,0.09167121244852382,0.2894440547248684
0.013733087591896093,1.4367422248633746,0.06723645237967299,0.08562584141403201
0.0639809587540695,1.4518014678855302,-0.0015488855276621033,0.4912108227772452
0.061675733894957625,1.4035571795174486,0.00365707110344803,0.22747884430077359
0.03137808555827022,1.475139744450874,0.04392329794333966,0.26024064211070314
0.007421692480874598,1.4090466489938027,0.13559473840803726,0.34806454938432324
0.3095252230590836,0.8172082430212311,0.6030974485358778,0.8953790156939743
0.06851107569686699,1.5399218108898047,0.16024736138035028,0.6396109642740736
0.0977537046304679,1.161030283398477,0.7192844630414097,1.0168278374034347
-0.008076407035811297,1.472703728862544,-0.11623380120415863,0.3478223917319554
0.19726018034885928,0.7541280925601413,0.9892650556512728,1.027895196772222
0.09410742005704505,1.4011985416128159,-0.13563551533296897,-0.0552535820988268
-0.03713047898170385,1.4153086770536802,0.08564612541020021,0.42746851081908666
0.08781402352484746,1.4399257926616964,-0.07542323192123153,-0.012328118607692212
0.025885594476779572,1.5255869086231943,0.12384067012477326,0.3242871376742958
0.22132392506499796,0.6753445284144322,0.16791380177349585,0.3980899631661069
0.08952973205167684,1.415781822849494,-0.10656210670580192,0.10887322710678933
0.08280758999515056,1.5296324405976633,0.1358076642320754,0.15591964842695183
0.08890981042891972,1.424267352435102,0.015182676264807158,-0.14794045301763756
0.005117106844919811,1.5440055338486638,0.18330296088188183,0.29012314122204497
0.0762552150550368,1.5450830418107446,-0.03535418308069144,0.26270076567950285
0.07737126256860646,1.4360154085020649,0.02574811228229251,0.2852652617094541
0.0358324393416905,1.5164807972212888,0.10763966567645877,0.2050616369627763
0.03658487060617159,1.4609779695635874,0.10050451140510992,0.31980902886656953
0.10927404177286466,1.4449233312578698,-0.003597359503320473,0.06587829266630575
0.22637489561555993,0.6549226126098872,0.08872635872342986,0.13676317442434904
-0.08987985097635978,1.4828574036232944,0.042359518936521394,0.7045231682866908
0.08804796685002186,1.4276780418798414,0.0028602854499882053,0.02205665998486
0.032379515610060985,1.4918449827426234,0.08030538456308459,0.3027881196486058
0.031665778999939914,1.4647245384001164,-0.005555551326114755,0.20686768010048093
0.06872713931980745,1.5431750636828672,0.13152460815889094,0.2506634806536605
-0.011984426054900342,1.4091036296800992,0.07364072263274432,0.3717891669613753
0.0825808095627768,1.5310441641476815,0.1098100108647942,-0.03733187850470083
0.08131689088493223,1.3734100284987174,-0.11562431548254046,0.1003251558170504
0.02931216767110517,1.547545826717698,0.039648922435855556,0.2838691846723032
0.07640166495391347,1.3813845947665007,-0.0953359706546006,0.18133778763762723
0.09674512052876084,1.4655430922918473,-0.0872226999748073,0.08094300333419689
0.09570420918392242,1.3697378056028564,-0.05742325917135935,0.24154640153128304
0.09233011626641105,1.4091064463277996,-0.05116600485278626,0.16390525511975973
0.08890480240205813,1.5326035682721704,0.06004046464892879,-0.014424381358732427
0.09648810445096762,1.4837586235123275,-0.08240179538700262,0.20873369404590603
0.086371009122168,1.4418035186475084,-0.07728342462254423,0.030204961361477066
0.08106217886870533,1.4279305509333804,0.05972361109018082,0.11054627594036032
0.33808915590372607,0.7045316481487782,-0.15718996254214512,0.06801407460215042
0.012080791215305836,1.4784280353324508,0.019571384316557364,0.3591015348950925
-0.0031234817742428972,1.3918195067499881,-0.044208714312487934,0.09927664757640241
0.05998635948722643,1.4274382940799215,-0.12918251606793496,0.001936035230538326
0.04353920793672635,1.3766490694854083,-0.07131765076548573,0.19417793645921358
-0.004755954011229081,1.398501473179349,-0.029875714771810724,-0.03533585383779192
0.07290124296208896,1.3608908390778294,-0.13239806810787566,0.054580871685672876
-0.008975076598907963,1.3881203538643943,0.02142505643449376,0.23460704696467907
-0.0028948907062436805,1.4757981714482185,-0.15059697303088795,0.17478405456526883
0.06836957212217144,1.3809798060700196,-0.08197238674464886,0.02824752739922218
0.07986578254227211,1.5280039338012392,-0.01605418763224903,0.21767151280091454
0.09711677891016952,1.3814224767514065,-0.1582739238546905,0.022187070574395826
0.3140576817450062,0.7014132848057704,-0.10144966253673839,-7.944731519550048e-05
0.09762635949638082,1.4722992575102838,-0.09529174250640945,-0.0385120166197844
0.07622151767922353,1.4034136128197263,-0.1360520822213002,0.08170270775610795
0.09515629609549293,1.4151962161886311,-0.10132690435910907,-0.051093282010343535
-0.03168262581009788,1.3789190063643904,-0.027077393878793876,0.2537315067469138
0.09704220674811498,1.3566198679471972,-0.26878989521754,-0.09125778126026572
0.08232038217263726,1.4476243260140094,-0.0863395795261514,0.008386206672548762
0.09742527007880424,1.3780306070960326,-0.17968788201151437,-0.006235110468847536
0.09774341659256322,1.3722232453887204,-0.10050352171871213,0.06058821982979325
0.09741722363353614,1.4563057707325389,-0.16157883811636745,-0.06799851198901344
0.09317867377564555,1.3551290752097314,-0.22540848614141348,-0.01470064756612338
0.09627488184765137,1.3712758309577657,-0.23596071342736705,-0.09016756738669424
0.09560546985719458,1.3608228932230748,-0.20499744077913834,0.00861676167644276
0.09506577481217682,1.358158989405529,-0.29263977186187023,-0.17167125626183216
0.09589179333758924,1.45765867807824,-0.1836005203187007,-0.1440147436376059
0.08375106980503295,1.3881363480264046,-0.17789358840368663,-0.02524424577890079
0.1528933459155624,1.0173202999829414,-0.33894153160320173,-0.1760443640465085
0.0970007741992011,1.3575761376230708,-0.2679377037020205,-0.1011388233256654
