0.9247881088256836,0.7547317657470703
0.9054553527832031,0.7154687194824219
0.9663438873291016,0.8687387695312501
0.9663510894775391,0.8646551513671875
0.9056853332519531,0.7154981689453125
0.9139705581665039,0.7348853302001953
0.9088683471679687,0.7213665466308594
0.9091141357421875,0.7234827880859376
0.9072096710205078,0.7196238098144532
0.920410758972168,0.7418215179443359
0.86534228515625,0.6412075500488281
0.8935054702758789,0.6926409149169922
0.8864445343017578,0.678608673095703
0.8344625396728516,0.5789106140136719
0.8834707565307617,0.6729729461669922
0.8902987823486328,0.6860872497558594
0.9151961059570313,0.7359508361816407
0.8748992462158203,0.6590928344726563
0.8931393585205079,0.6902787170410156
0.902615463256836,0.7106000671386719
0.8603303527832031,0.6270829772949218
0.8977990112304688,0.7002892456054688
0.88562841796875,0.6754449462890625
0.9043786926269531,0.712117431640625
0.895332260131836,0.6950406188964844
0.9006427917480468,0.7050552368164062
0.8596856002807617,0.6257882232666016
0.869292739868164,0.6449973449707032
0.8506430816650391,0.6077058715820313
0.8885844268798828,0.6821896362304687
0.8791680221557617,0.6627546234130859
0.8743914947509766,0.6552000122070312
0.8392793731689453,0.5860690002441407
0.8788095092773438,0.6640360412597657
0.8570185852050781,0.6197567749023438
0.8836122741699218,0.6712273864746094
0.8459209060668945,0.5982615203857422
0.846559684753418,0.599531234741211
0.8568877105712891,0.6194053955078125
0.8223712158203125,0.5523019409179688
0.8459490203857422,0.5973287658691406
0.8236225128173829,0.5548045349121093
0.8445561752319336,0.5955346221923827
0.82285986328125,0.5532795104980468
0.8236247253417969,0.5548089599609375
0.8223712158203125,0.5523019409179688
0.8236911315917969,0.5549417724609376
0.823620246887207,0.5548000030517578
0.823493034362793,0.5545455780029297
0.823416877746582,0.5543932647705079
0.8236911315917969,0.5549417724609376
0.8230501327514649,0.5536138763427734
0.8236911315917969,0.5549417724609376
0.8236911315917969,0.5549417724609376
0.8236172637939453,0.5547940368652344
0.823620246887207,0.5548000030517578
0.823620246887207,0.5548000030517578
0.8236911315917969,0.5549417724609376
0.8236449279785156,0.554849365234375
0.8237125625610351,0.554984634399414
0.8235360107421875,0.5546315307617187
0.8236911315917969,0.5549417724609376
0.8236125946044922,0.554784698486328
0.8236911315917969,0.5549417724609376
0.8441741256713867,0.5947679595947266
0.8236911315917969,0.5549417724609376
0.8236911315917969,0.5549417724609376
0.8236911315917969,0.5549417724609376
0.8230140838623047,0.5535384216308594
0.8238202438354492,0.5551999969482422
0.8233378067016601,0.5542351226806641
0.8235326614379883,0.5546248321533203
0.8369364166259765,0.580891387939453
0.8236911315917969,0.5549417724609376
0.8234583892822266,0.5544762878417968
0.8409608688354492,0.5885010528564454
0.8236911315917969,0.5549417724609376
0.8492103271484375,0.6049999694824219
0.8235682678222657,0.554696044921875
0.8235485610961915,0.5546566314697265
0.8236911315917969,0.5549417724609376
0.823620246887207,0.5548000030517578
0.8229726028442383,0.5534554595947265
0.8236911315917969,0.5549417724609376
0.8236911315917969,0.5549417724609376
0.8236911315917969,0.5549417724609376
0.8502901611328125,0.6070000305175781
0.842233787536621,0.5908951568603515
0.8234961166381836,0.554551742553711
0.8360347747802734,0.5788257141113281
0.8235881805419922,0.5547358703613281
0.8238202667236328,0.5552000427246093
0.823620246887207,0.5548000030517578
0.8662317962646484,0.6388048400878906
0.8402103652954102,0.5870000457763671
0.8239496612548828,0.5554588317871094
0.8236911315917969,0.5549417724609376
0.8485580749511719,0.6035384216308594
0.8235105972290039,0.5545807037353516
0.8236486358642578,0.5548567810058593
0.8235202331542969,0.5545999755859374
0.823493034362793,0.5545455780029297
0.823620246887207,0.5548000030517578
0.8235557174682617,0.5546709442138672
0.8236911315917969,0.5549417724609376
0.8236911315917969,0.5549417724609376
0.8235031814575196,0.5545658721923827
0.8235051574707031,0.55456982421875
0.8232138595581054,0.5539872283935547
0.8230110015869141,0.5535356140136718
0.8229765777587891,0.5534634094238281
0.823620246887207,0.5548000030517578
0.8236911315917969,0.5549417724609376
0.8235312957763672,0.5546221008300781
0.8236911315917969,0.5549417724609376
0.8238569030761719,0.5552733154296875
0.8235031814575196,0.5545658721923827
0.8236911315917969,0.5549417724609376
0.8236911315917969,0.5549417724609376
0.838672004699707,0.5840000457763672
0.8236911315917969,0.5549417724609376
0.8236911315917969,0.5549417724609376
0.8236911315917969,0.5549417724609376
0.833384635925293,0.5739144134521484
0.8336352081298828,0.5738858947753906
0.8236911315917969,0.5549417724609376
0.8235143585205078,0.5545882263183594
0.8236911315917969,0.5549417724609376
0.8236911315917969,0.5549417724609376
0.8236317062377929,0.5548229217529297
0.8505613708496094,0.6075450134277344
0.8432787551879883,0.5929745330810547
0.8243873367309571,0.556284927368164
0.8233389434814453,0.5542373962402344
0.8235326614379883,0.5546248321533203
0.8494253234863282,0.6053540649414062
0.8251763000488281,0.5579123840332032
0.8370051956176758,0.5810000457763672
0.8236911315917969,0.5549417724609376
0.8237724380493164,0.5551043853759765
0.8432671356201171,0.5929512939453125
0.8236911315917969,0.5549417724609376
0.8246063842773438,0.5567722778320312
0.8236911315917969,0.5549417724609376
0.8236772766113281,0.5549140625
0.8369338455200195,0.5808573455810546
0.8236125946044922,0.554784698486328
0.8236066513061524,0.5547728118896484
0.8236703567504883,0.5549002227783203
0.8245581512451172,0.5566760864257813
0.8234130401611328,0.5543855895996094
0.8236120834350587,0.5547836761474609
0.823620246887207,0.5548000030517578
0.8234688262939454,0.5544971618652343
0.8233573608398438,0.5542742309570312
0.8422355346679687,0.5909180603027344
0.8236911315917969,0.5549417724609376
0.8234650573730469,0.5544896240234375
0.8236911315917969,0.5549417724609376
0.8236911315917969,0.5549417724609376
0.8236911315917969,0.5549417724609376
0.8236911315917969,0.5549417724609376
0.8443585662841797,0.5951341552734375
0.822925422668457,0.5533610992431641
0.8252848510742188,0.5580799560546875
0.8363073806762695,0.5795755767822266
0.8236911315917969,0.5549417724609376
0.823620246887207,0.5548000030517578
0.8432665252685547,0.5929500732421875
0.8236911315917969,0.5549417724609376
0.8440780334472656,0.5945679321289062
0.8236881408691407,0.554935791015625
0.8236911315917969,0.5549417724609376
0.8236911315917969,0.5549417724609376
0.8228011856079102,0.5531621551513672
0.8236911315917969,0.5549417724609376
0.8236911315917969,0.5549417724609376
0.8236911315917969,0.5549417724609376
